timestamp,latitude,longitude,bearing,Vehicle ID
2023-06-18 23:56:46.937,39.4800169486553,-8.2334014121443,289.3,17
2023-06-18 23:56:47.192,39.4800169486553,-8.2334014121443,289.3,17
2023-06-18 23:56:47.448,39.4800169486553,-8.2334014121443,289.3,17
2023-06-18 23:56:47.702,39.4800169486553,-8.2334014121443,289.3,17
2023-06-18 23:56:47.959,39.4801047910005,-8.23372830636799,289.4,17
2023-06-18 23:56:48.220,39.4801047910005,-8.23372830636799,289.4,17
2023-06-18 23:56:48.477,39.4801047910005,-8.23372830636799,289.4,17
2023-06-18 23:56:48.731,39.4801047910005,-8.23372830636799,289.4,17
2023-06-18 23:56:48.985,39.4801964471117,-8.23405981063843,289.3,17
2023-06-18 23:56:49.239,39.4801964471117,-8.23405981063843,289.3,17
2023-06-18 23:56:49.493,39.4801964471117,-8.23405981063843,289.3,17
2023-06-18 23:56:49.747,39.4801964471117,-8.23405981063843,289.3,17
2023-06-18 23:56:50.015,39.4802887737751,-8.23439751751721,289.1,17
2023-06-18 23:56:50.273,39.4802887737751,-8.23439751751721,289.1,18
2023-06-18 23:56:50.529,39.4802887737751,-8.23439751751721,289.1,18
2023-06-18 23:56:50.784,39.4802887737751,-8.23439751751721,289.1,18
2023-06-18 23:56:51.038,39.4803806394339,-8.23474612087011,289.1,18
2023-06-18 23:56:51.298,39.4803806394339,-8.23474612087011,289.1,18
2023-06-18 23:56:51.555,39.4803806394339,-8.23474612087011,289.1,18
2023-06-18 23:56:51.809,39.4803806394339,-8.23474612087011,289.1,18
2023-06-18 23:56:52.065,39.4804741395637,-8.2350870128721,289,18
2023-06-18 23:56:52.318,39.4804741395637,-8.2350870128721,289,18
2023-06-18 23:56:52.576,39.4804741395637,-8.2350870128721,289,18
2023-06-18 23:56:52.831,39.4804741395637,-8.2350870128721,289,18
2023-06-18 23:56:53.088,39.4805694837123,-8.23542949743569,288.9,18
2023-06-18 23:56:53.343,39.4805694837123,-8.23542949743569,288.9,18
2023-06-18 23:56:53.600,39.4805694837123,-8.23542949743569,288.9,18
2023-06-18 23:56:53.861,39.4805694837123,-8.23542949743569,288.9,18
2023-06-18 23:56:54.116,39.480662480928,-8.23578237555921,288.5,18
2023-06-18 23:56:54.372,39.480662480928,-8.23578237555921,288.5,18
2023-06-18 23:56:54.625,39.480662480928,-8.23578237555921,288.5,18
2023-06-18 23:56:54.877,39.4807513710111,-8.23613299056888,287.1,18
2023-06-18 23:56:55.134,39.4807513710111,-8.23613299056888,287.1,18
2023-06-18 23:56:55.388,39.4807513710111,-8.23613299056888,287.1,19
2023-06-18 23:56:55.647,39.4807513710111,-8.23613299056888,287.1,19
2023-06-18 23:56:55.915,39.4808324240148,-8.23649316094816,285.5,19
2023-06-18 23:56:56.185,39.4808324240148,-8.23649316094816,285.5,19
2023-06-18 23:56:56.446,39.4808324240148,-8.23649316094816,285.5,19
2023-06-18 23:56:56.702,39.4808324240148,-8.23649316094816,285.5,19
2023-06-18 23:56:56.976,39.4809048017487,-8.23685844428837,284.4,19
2023-06-18 23:56:57.233,39.4809048017487,-8.23685844428837,284.4,19
2023-06-18 23:56:57.487,39.4809048017487,-8.23685844428837,284.4,19
2023-06-18 23:56:57.745,39.4809048017487,-8.23685844428837,284.4,19
2023-06-18 23:56:57.999,39.4809753773734,-8.23722247034311,283.4,19
2023-06-18 23:56:58.254,39.4809753773734,-8.23722247034311,283.4,19
2023-06-18 23:56:58.509,39.4809753773734,-8.23722247034311,283.4,19
2023-06-18 23:56:58.766,39.4809753773734,-8.23722247034311,283.4,19
2023-06-18 23:56:59.022,39.4810384511948,-8.23758222162724,282.1,19
2023-06-18 23:56:59.271,39.4810384511948,-8.23758222162724,282.1,19
2023-06-18 23:56:59.522,39.4810384511948,-8.23758222162724,282.1,19
2023-06-18 23:56:59.780,39.4810384511948,-8.23758222162724,282.1,19
2023-06-18 23:57:00.034,39.4810912990943,-8.2379413023591,280.7,19
2023-06-18 23:57:00.296,39.4810912990943,-8.2379413023591,280.7,19
2023-06-18 23:57:00.550,39.4810912990943,-8.2379413023591,280.7,20
